3176	[6497, 17178, 4191, 9978]
3177	[19018]
3178	[19018]
3179	[6030]
3180	[6030]
3181	[7927]
3182	[7927]
3183	[6007]
3184	[6007]
3185	[11879]
3186	[11879]
3187	[15905]
3188	[19374]
3189	[12685]
3190	[12685]
3191	[14821]
3192	[16813]
3193	[7450]
3194	[4285]
3195	[9087]
3196	[11984]
3197	[11984]
3198	[3545]
3199	[3545]
3200	[14479]
3201	[15333]
3202	[15333]
3203	[1505]
3204	[20835, 5403, 688, 11176]
3205	[11556]
3206	[743, 16654]
3207	[14167]
3208	[14167, 6283]
3209	[14167, 10426, 1482]
3210	[14167]
3211	[14167, 8291, 2770, 20072]
3212	[18983]
3213	[1832]
3214	[1832]
3215	[9880]
3216	[13082, 18252]
3217	[11874]
3218	[8894]
3219	[5692]
3220	[5692]
3221	[15548]
3222	[14673]
3223	[19405]
3224	[10890]
3225	[10632]
3226	[10632]
3227	[18234]
3228	[14928, 14242]
3229	[14928]
3230	[11248]
3231	[11248]
3232	[11248]
3233	[14389]
3234	[16759]
3235	[7461]
3236	[6242]
3237	[14748]
3238	[21302]
3239	[3483]
3240	[3483]
3241	[3483]
3242	[15171]
3243	[16378]
3244	[1221]
3245	[4143]
3246	[4143]
3247	[4143]
3248	[21451]
3249	[3465]
3250	[13041]
3251	[11936]
3252	[11936]
3253	[11936]
3254	[11936]
3255	[17236]
3256	[1239]
3257	[16358]
3258	[6002]
3259	[6002]
3260	[6002]
3261	[6002]
3262	[4940]
3263	[5550]
3264	[18296]
3265	[19365]
3266	[13444]
3267	[13444]
3268	[20958]
3269	[13253]
3270	[14838]
3271	[6405]
3272	[10536]
3273	[10536]
3274	[10536]
3275	[10536]
3276	[10536]
3277	[5933]
3278	[5933]
3279	[5933]
3280	[15613]
3281	[4319, 18536, 18907]
3282	[4319]
3283	[17555]
3284	[17721]
3285	[16720]
3286	[16720]
3287	[16296]
3288	[16296]
3289	[7202]
3290	[19850]
3291	[6782]
3292	[19557]
3293	[3278]
3294	[19953]
3295	[15789]
3296	[19645]
3297	[1879]
3298	[11548]
3299	[14700]
3300	[18563]
3301	[18563]
3302	[18563]
3303	[769]
3304	[14033]
3305	[9172]
3306	[15745]
3307	[2254]
3308	[73]
3309	[73]
3310	[8195]
3311	[8195]
3312	[4587]
3313	[1455]
3314	[5813]
3315	[18132]
3316	[7757]
3317	[7757]
3318	[14534]
3319	[14534]
3320	[11619]
3321	[11619]
3322	[13690]
3323	[13690]
3324	[7935]
3325	[184]
3326	[5262]
3327	[1556]
3328	[19424]
3329	[7426]
3330	[7426]
3331	[2617]
3332	[21402]
3333	[14803, 15295, 14209]
3334	[14803]
3335	[14803]
3336	[14803, 21440]
3337	[11406]
3338	[12681]
3339	[20019]
3340	[1791]
3341	[18248]
3342	[1669]
3343	[8858]
3344	[12912]
3345	[12912, 9442]
3346	[12912]
3347	[2028]
3348	[17628]
3349	[18110]
3350	[16451]
3351	[36]
3352	[11727]
3353	[1717]
3354	[4650]
3355	[4650]
3356	[16239]
3357	[20151]
3358	[15016]
3359	[15016]
3360	[20786]
3361	[13038]
3362	[2622]
3363	[1444]
3364	[7823]
3365	[8304]
3366	[9733]
3367	[12147]
3368	[2864]
3369	[17955]
3370	[17955]
3371	[17955]
3372	[17955]
3373	[4492]
3374	[17430]
3375	[17430, 12618, 4833, 5354, 20066, 3208]
3376	[12011]
3377	[12011]
3378	[6940]
3379	[6940, 18517]
3380	[4883]
3381	[4883]
3382	[17394]
3383	[18346]
3384	[18346]
3385	[10517]
3386	[10517]
3387	[10517]
3388	[10517]
3389	[10517]
3390	[4838]
3391	[8269]
3392	[8269]
3393	[10555]
3394	[11462, 9261]
3395	[4242]
3396	[9930]
3397	[206]
3398	[4755]
3399	[4755]
3400	[7741]
3401	[7741]
3402	[7741]
3403	[4812]
3404	[3502]
3405	[17636]
3406	[7147]
3407	[14398]
3408	[16264]
3409	[16264]
3410	[3914]
3411	[16636]
3412	[190]
3413	[4922]
3414	[4922]
3415	[11155]
3416	[17987]
3417	[4616]
3418	[4616]
3419	[4616]
3420	[5406]
3421	[2731, 19571, 2991]
3422	[6338]
3423	[18527]
3424	[1020]
3425	[21211]
3426	[18865]
3427	[18865]
3428	[18865]
3429	[291]
3430	[19396]
3431	[3028]
3432	[17934]
3433	[21441]
3434	[20102]
3435	[897]
3436	[16304]
3437	[10477]
3438	[16941]
3439	[19722]
3440	[16389, 2763]
3441	[5815]
3442	[5815]
3443	[16643]
3444	[16643]
3445	[12721]
3446	[13972]
3447	[11950]
3448	[19879]
3449	[13702]
3450	[650]
3451	[650]
3452	[10545]
3453	[3445]
3454	[8107]
3455	[8970]
3456	[13335]
3457	[7882]
3458	[893]
3459	[893]
3460	[893]
3461	[20191]
3462	[3471]
3463	[14306, 12959]
3464	[14306]
3465	[6391]
3466	[13727]
3467	[2357]
3468	[2357]
3469	[13249]
3470	[9119]
3471	[2113]
3472	[12621]
3473	[12621]
3474	[16416]
3475	[13944]
3476	[7179]
3477	[3167]
3478	[15740]
3479	[15740]
3480	[15740]
3481	[10145]
3482	[12625]
3483	[17003]
3484	[18908]
3485	[18134]
3486	[6823]
3487	[6379]
3488	[7287, 20734]
3489	[13766]
3490	[17847]
3491	[17930]
3492	[53]
3493	[53]
3494	[53]
3495	[53]
3496	[53]
3497	[53]
3498	[7878]
3499	[7878]
3500	[7878]
3501	[17167]
3502	[17167]
3503	[9625]
3504	[1852]
3505	[11032]
3506	[11032]
3507	[5223]
3508	[4322]
3509	[10586]
3510	[10586]
3511	[10586]
3512	[18636]
3513	[19676]
3514	[5610]
3515	[5163]
3516	[5163]
3517	[19591]
3518	[18655]
3519	[18655]
3520	[11915]
3521	[11915]
3522	[11915]
3523	[7992]
3524	[9724]
3525	[14817]
3526	[7022]
3527	[16384]
3528	[16384]
3529	[16276]
3530	[7855]
3531	[19400]
3532	[11483]
3533	[11954]
3534	[11954]
3535	[11954]
3536	[11954]
3537	[11954]
3538	[11954]
3539	[11954]
3540	[11954]
3541	[15545]
3542	[15545]
3543	[15545]
3544	[15545]
3545	[15545, 2298]
3546	[10253]
3547	[10253]
3548	[10435]
3549	[10435]
3550	[7016]
3551	[17583]
3552	[9056]
3553	[16]
3554	[16]
3555	[16]
3556	[16]
3557	[15578]
3558	[2754]
3559	[19771]
3560	[19771]
3561	[19771]
3562	[16916]
3563	[16916]
3564	[20252]
3565	[4571]
3566	[13201]
3567	[13201]
3568	[13201]
3569	[15441, 9226]
3570	[10289]
3571	[6815]
3572	[3594]
3573	[3594, 1602]
3574	[17292]
3575	[17292]
3576	[17292, 5608, 11965]
3577	[18775]
3578	[4761]
3579	[4761, 17782, 12652, 15201]
3580	[14705]
3581	[3193]
3582	[3193]
3583	[7587]
3584	[817]
3585	[817]
3586	[817]
3587	[817]
3588	[817]
3589	[7653]
3590	[9162]
3591	[20776]
3592	[17118]
3593	[15904]
3594	[541]
3595	[541, 7895]
3596	[779]
3597	[11003]
3598	[19438]
3599	[15324]
3600	[558]
3601	[558]
3602	[19348]
3603	[17313]
3604	[20700]
3605	[7808]
3606	[7808]
3607	[3206]
3608	[3045]
3609	[4745]
3610	[3305]
3611	[13386]
3612	[13386]
3613	[5004]
3614	[5004]
3615	[5004]
3616	[5004]
3617	[5004]
3618	[526]
3619	[6916]
3620	[6916]
3621	[7301]
3622	[7301]
3623	[4276]
3624	[10718]
3625	[10718, 12417]
3626	[3100]
3627	[2627]
3628	[20362]
3629	[12154]
3630	[17404]
3631	[17404]
3632	[16291]
3633	[16291]
3634	[12030]
3635	[12030, 1480, 1668]
3636	[12030]
3637	[16586]
3638	[16717]
3639	[7899]
3640	[7899]
3641	[7899]
3642	[17277]
3643	[7291]
3644	[7291]
3645	[16949]
3646	[626]
3647	[17892]
3648	[17892]
3649	[17892]
3650	[17892]
3651	[17892]
3652	[15889]
3653	[10765]
3654	[11011]
3655	[15709]
3656	[6303]
3657	[2240, 16833]
3658	[6369]
3659	[6369]
3660	[11233]
3661	[5165]
3662	[14369]
3663	[9317]
3664	[2045]
3665	[16153]
3666	[16153]
3667	[72]
3668	[72]
3669	[7331]
3670	[953]
3671	[140]
3672	[8708]
3673	[20530]
3674	[8552, 4734]
3675	[8552]
3676	[2070]
3677	[2070]
3678	[2070]
3679	[2070]
3680	[5582]
3681	[5582]
3682	[5265]
3683	[17427]
3684	[12654]
3685	[21412]
3686	[9709]
3687	[9709]
3688	[21329]
3689	[18332]
3690	[6082]
3691	[5206, 1132]
3692	[16411]
3693	[13113]
3694	[15397]
3695	[1204]
3696	[910, 16057]
3697	[887]
3698	[3965]
3699	[15725]
3700	[1792]
3701	[18007]
3702	[18007]
3703	[6079]
3704	[4818]
3705	[210]
3706	[13806]
3707	[14112]
3708	[14112, 1382, 17613]
3709	[14112]
3710	[14112, 17704]
3711	[3008]
3712	[1480]
3713	[1480]
3714	[16125]
3715	[7688, 19718]
3716	[4873]
3717	[19398, 6446]
3718	[19674]
3719	[19674, 2495]
3720	[20248]
3721	[6970]
3722	[4179]
3723	[4179]
3724	[15880]
3725	[12752]
3726	[6059]
3727	[14664]
3728	[14664]
3729	[14664]
3730	[12178]
3731	[7486]
3732	[7486]
3733	[5986]
3734	[5986]
3735	[19851]
3736	[19731]
3737	[19731]
3738	[1716]
3739	[17525]
3740	[9882]
3741	[16961]
3742	[2804]
3743	[11291]
3744	[15736, 4166, 11331, 18373, 1668, 17226]
3745	[15736]
3746	[15736]
3747	[15736]
3748	[15736]
3749	[21035]
3750	[21001, 1768]
3751	[2896]
3752	[1538]
3753	[4034]
3754	[6925]
3755	[20046]
3756	[13629]
3757	[8355]
3758	[8355, 3402]
3759	[8355]
3760	[9750]
3761	[9750]
3762	[17626]
3763	[1565]
3764	[7801]
3765	[7801]
3766	[17910]
3767	[18196]
3768	[8877]
3769	[7253]
3770	[7253]
3771	[9160]
3772	[9160]
3773	[14796]
3774	[11037]
3775	[2055]
3776	[17410]
3777	[17410]
3778	[18734]
3779	[4030]
3780	[1953]
3781	[2962]
3782	[16859]
3783	[16859]
3784	[16859]
3785	[3964]
3786	[3964]
3787	[13263]
3788	[19603, 1291]
3789	[1600]
3790	[18581]
3791	[1840]
3792	[1840]
3793	[16873]
3794	[461]
3795	[16135]
3796	[10221]
3797	[14165]
3798	[3544]
3799	[21368]
3800	[4266]
3801	[4266]
3802	[4266]
3803	[4266]
3804	[4144]
3805	[19130]
3806	[5502]
3807	[3435]
3808	[8427]
3809	[1110]
3810	[1110]
3811	[13315]
3812	[13315]
3813	[13315]
3814	[13315]
3815	[13315]
3816	[13315]
3817	[13315]
3818	[16154]
3819	[16154]
3820	[16154, 19716]
3821	[6861]
3822	[6861]
3823	[4049]
3824	[17864]
3825	[258]
3826	[11735]
3827	[11735, 5297]
3828	[9774]
3829	[12627]
3830	[19855]
3831	[4599, 21210, 14994]
3832	[14235]
3833	[19340]
3834	[6831]
3835	[6831]
3836	[16363]
3837	[9826]
3838	[9826]
3839	[14976]
3840	[14976, 2392, 16912, 14893, 5241, 14307, 5936]
3841	[12632]
3842	[12632]
3843	[12632]
3844	[19646]
3845	[19979]
3846	[10558]
3847	[10354, 4125, 6640]
3848	[4155]
3849	[4155]
3850	[8415]
3851	[21046]
3852	[3823]
3853	[15913]
3854	[16471]
3855	[14212]
3856	[19653]
3857	[15455]
3858	[13214]
3859	[5274]
3860	[1605]
3861	[5106]
3862	[14889]
3863	[11005]
3864	[6088]
3865	[6088]
3866	[6088, 12980]
3867	[6088]
3868	[4754]
3869	[4057]
3870	[4057]
3871	[5699]
3872	[6159]
3873	[4348]
3874	[6276]
3875	[6276]
3876	[16748]
3877	[12099]
3878	[519]
3879	[17709]
3880	[12790]
3881	[9595]
3882	[17187]
3883	[12236, 17124]
3884	[12236]
3885	[12236, 8285]
3886	[12236]
3887	[6014]
3888	[548]
3889	[548]
3890	[10226]
3891	[10297]
3892	[6757]
3893	[1165]
3894	[11246]
3895	[11246]
3896	[11246, 15303]
3897	[7656]
3898	[4674]
3899	[15695]
3900	[10457]
3901	[16575]
3902	[8188]
3903	[3853]
3904	[15373]
3905	[7062]
3906	[14482]
3907	[14767]
3908	[12361]
3909	[13303]
3910	[8500]
3911	[8500]
3912	[301]
3913	[10986]
3914	[18190]
3915	[2347]
3916	[3024]
3917	[16905]
3918	[16905]
3919	[16905]
3920	[4301]
3921	[5297]
3922	[7090]
3923	[11422]
3924	[2212]
3925	[19274]
3926	[5132]
3927	[13487]
3928	[9028]
3929	[8452]
3930	[9410]
3931	[18548]
3932	[7272]
3933	[8291]
3934	[8291]
3935	[8291]
3936	[20810]
3937	[316]
3938	[2978]
3939	[15522]
3940	[15522]
3941	[5817]
3942	[5817]
3943	[124]
3944	[17839]
3945	[20663]
3946	[14929]
3947	[14929]
3948	[14929]
3949	[16171]
3950	[3707]
3951	[12380]
3952	[2412]
3953	[20442]
3954	[4146]
3955	[4146]
3956	[19717]
3957	[4525]
3958	[14310]
3959	[1859]
3960	[3602]
3961	[17161]
3962	[7964, 21033]
3963	[7964]
3964	[721]
3965	[8460]
3966	[9130]
3967	[16193]
3968	[10881]
3969	[10799]
3970	[10799]
3971	[10799]
3972	[10799]
3973	[15401]
3974	[17885]
3975	[17885]
3976	[2952]
3977	[6837]
3978	[16024]
3979	[13265]
3980	[13265]
3981	[12884]
3982	[16493]
3983	[4166]
3984	[4166]
3985	[3535]
3986	[18523]
3987	[19065]
3988	[19063]
3989	[3522]
3990	[1638]
3991	[19057]
3992	[8242]
3993	[16884]
3994	[8927]
3995	[8927]
3996	[8927]
3997	[12822]
3998	[18678]
3999	[18678]
4000	[18678]
4001	[7779]
4002	[7779]
4003	[7779]
4004	[7779]
4005	[7779]
4006	[21139]
4007	[11305]
4008	[7626]
4009	[9532]
4010	[13267]
4011	[16936]
4012	[16331]
4013	[16331]
4014	[16331]
4015	[10241]
4016	[7431]
4017	[821, 7210, 2083]
4018	[17741]
4019	[17741]
4020	[4599]
4021	[8310]
4022	[8310]
4023	[13074]
4024	[15766]
4025	[19905]
4026	[2266]
4027	[944]
4028	[18717]
4029	[20796]
4030	[11136]
4031	[11136]
4032	[18716]
4033	[18716]
4034	[18716, 12104, 12596]
4035	[18716]
4036	[18899, 16889]
4037	[7310]
4038	[394]
4039	[17500]
4040	[16500]
4041	[639]
4042	[16047]
4043	[14981]
4044	[14981]
4045	[10118]
4046	[1046]
4047	[3417]
4048	[8662]
4049	[8662]
4050	[8662]
4051	[11119]
4052	[18606, 15097]
4053	[9809]
4054	[6243]
4055	[7523]
4056	[7523]
4057	[7523]
4058	[18688]
4059	[13556]
4060	[152]
4061	[9639]
4062	[793]
4063	[10949, 16180]
4064	[287]
4065	[12377]
4066	[3410]
4067	[6651]
4068	[6651]
4069	[14405]
4070	[1541]
4071	[15191, 12499]
4072	[8504]
4073	[8504]
4074	[8504]
4075	[8160]
4076	[4776]
4077	[4776]
4078	[4097]
4079	[17855, 17222, 6110]
4080	[13011]
4081	[13011]
4082	[18324]
4083	[18324]
4084	[18324]
4085	[4748]
4086	[280]
4087	[7623]
4088	[281]
4089	[3498]
4090	[16940]
4091	[16940]
4092	[16940]
4093	[16940]
4094	[3927]
4095	[21397]
4096	[21397]
4097	[20616]
4098	[19137]
4099	[18758]
4100	[4923]
4101	[14024]
4102	[1719]
4103	[1719]
4104	[6654]
4105	[11251]
4106	[11251]
4107	[17353]
4108	[16685]
4109	[1066]
4110	[1066]
4111	[8247]
4112	[8247]
4113	[21161]
4114	[11840]
4115	[11840]
4116	[11840]
4117	[11840]
4118	[11840]
4119	[19043]
4120	[20989]
4121	[7916]
4122	[7916]
4123	[7916]
4124	[7916]
4125	[10816]
4126	[7057]
4127	[5095]
4128	[5053]
4129	[5053]
4130	[5053]
4131	[5053]
4132	[5053]
4133	[818]
4134	[12382]
4135	[14813]
4136	[14813]
4137	[19330]
4138	[12247]
4139	[16260]
4140	[16260]
4141	[16998]
4142	[16998]
4143	[16998]
4144	[2418]
4145	[19361]
4146	[7677]
4147	[11524]
4148	[16766]
4149	[16766, 15450]
4150	[3067]
4151	[3067]
4152	[16736]
4153	[13775]
4154	[17968]
4155	[412]
4156	[20478]
4157	[8426]
4158	[2219]
4159	[18837, 8143]
4160	[15592]
4161	[2341]
4162	[19996]
4163	[18421, 8612]
4164	[18421]
4165	[12861]
4166	[10093]
4167	[10093]
4168	[3080]
4169	[3080]
4170	[3080]
4171	[8772]
4172	[16964]
4173	[1363]
4174	[15558]
4175	[15251]
4176	[10591]
4177	[10591]
4178	[13915]
4179	[13915, 6131]
4180	[13915]
4181	[5753]
4182	[14686]
4183	[19174]
4184	[4661]
4185	[13105]
4186	[13105, 15119, 21093]
4187	[3716]
4188	[913]
4189	[913]
4190	[18663]
4191	[11942]
4192	[11942]
4193	[9143, 13149]
4194	[5647]
4195	[5647]
4196	[384]
4197	[384]
4198	[14931]
4199	[9792]
4200	[12284]
4201	[21335]
4202	[18473]
4203	[18540]
4204	[21152]
4205	[21152]
4206	[10736]
4207	[5957]
4208	[5957]
4209	[8951]
4210	[18644]
4211	[594]
4212	[13640, 11391]
4213	[5949]
4214	[8020]
4215	[8020]
4216	[3996]
4217	[3996]
4218	[15263]
4219	[10079]
4220	[18743]
4221	[3968]
4222	[3968, 3, 20290]
4223	[4760]
4224	[16295]
4225	[11716]
4226	[20697]
4227	[2160]
4228	[2160, 1908, 1275]
4229	[2160]
4230	[18593]
4231	[17379]
4232	[17379]
4233	[17379]
4234	[5314, 5049]
4235	[351]
4236	[12183]
4237	[13025]
4238	[10674]
4239	[11452]
4240	[3140]
4241	[17056]
4242	[13977]
4243	[9483]
4244	[6000]
4245	[14663]
4246	[14663]
4247	[14663]
4248	[9853]
4249	[2354]
4250	[2354]
4251	[13169]
4252	[9620]
4253	[18849]
4254	[13332]
4255	[13332]
4256	[11124]
4257	[5743]
4258	[5743]
4259	[2636]
4260	[9737]
4261	[6695]
4262	[2419]
4263	[12591]
4264	[20722]
4265	[17658]
4266	[17658]
4267	[17658]
4268	[6091]
4269	[6091]
4270	[6091]
4271	[6091]
4272	[5553]
4273	[17096]
4274	[2007]
4275	[2007, 5217]
4276	[2007]
4277	[2457]
4278	[21290, 11387, 3983, 1954]
4279	[12176]
4280	[96]
4281	[13531]
4282	[10078]
4283	[16061]
4284	[19345]
4285	[1397]
4286	[10290]
4287	[6163]
4288	[6163]
4289	[16496]
4290	[15947]
4291	[2843]
4292	[13054]
4293	[1463]
4294	[16211]
4295	[21259]
4296	[8883]
4297	[3928]
4298	[14396]
4299	[11213]
4300	[12509]
4301	[13072]
4302	[13836]
4303	[13836]
4304	[13836]
4305	[13836]
4306	[13836]
4307	[13836]
4308	[8468]
4309	[8468]
4310	[2303]
4311	[4514]
4312	[6617]
4313	[15505]
4314	[19452]
4315	[18845]
4316	[18845]
4317	[18845]
4318	[4481]
4319	[12954]
4320	[4235]
4321	[18022]
4322	[10175]
4323	[15858]
4324	[20837]
4325	[20837, 21290]
4326	[2247]
4327	[10135]
4328	[14495]
4329	[3961]
4330	[13436]
4331	[1827]
4332	[18809]
4333	[8856]
4334	[12417]
4335	[20407]
4336	[13660]
4337	[15119]
4338	[4180]
4339	[16920]
4340	[8822]
4341	[12226]
4342	[247]
4343	[247]
4344	[18545]
4345	[18545]
4346	[15732]
4347	[15659]
4348	[9909]
4349	[6280]
4350	[13422]
4351	[13422]
4352	[3638, 5185]
4353	[2151]
4354	[2151]
4355	[11476]
4356	[6161]
4357	[289]
4358	[13706]
4359	[18098]
4360	[18098]
4361	[4643]
4362	[8936]
4363	[8936]
4364	[12345]
4365	[3918]
4366	[1351]
4367	[4459]
4368	[4459]
4369	[13462]
4370	[16157]
4371	[16157]
4372	[16157]
4373	[14873]
4374	[9380]
4375	[3978]
4376	[6469]
4377	[9013]
4378	[9013]
4379	[20214]
4380	[1853]
4381	[6358]
4382	[16383]
4383	[16302]
4384	[16302]
4385	[18219]
4386	[15340]
4387	[2983]
4388	[3062]
4389	[16322]
4390	[16322]
4391	[16322]
4392	[110]
4393	[19169]
4394	[19285]
4395	[14027]
4396	[1188]
4397	[8826]
4398	[2509]
4399	[4823]
4400	[7064]
4401	[756]
4402	[18472]
4403	[9656]
4404	[9656]
4405	[3274]
4406	[7277]
4407	[1946]
4408	[8478]
4409	[17604]
4410	[17604]
4411	[18051]
4412	[19218]
4413	[8285]
4414	[17131]
4415	[19051]
4416	[3845]
4417	[13636]
4418	[14175]
4419	[14175]
4420	[2904]
4421	[2904]
4422	[13824]
4423	[13824]
4424	[2597]
4425	[13999]
4426	[13202]
4427	[13202]
4428	[13202]
4429	[8093]
4430	[8093]
4431	[11331]
4432	[11331]
4433	[11331]
4434	[11331]
4435	[11331, 7325]
4436	[11331]
4437	[5042]
4438	[21431]
4439	[4161]
4440	[4161]
4441	[2298]
4442	[2298]
4443	[20297]
4444	[16929]
4445	[7502]
4446	[8829]
4447	[4849]
4448	[13850]
4449	[12101, 121]
4450	[12101]
4451	[12101]
4452	[4418]
4453	[15779]
4454	[6649]
4455	[6362]
4456	[6362]
4457	[10374]
4458	[16777]
4459	[3033]
4460	[3033]
4461	[5208]
4462	[564]
4463	[564]
4464	[564]
4465	[14930]
4466	[13526]
4467	[19143]
4468	[2019]
4469	[13572]
4470	[8259]
4471	[9857]
4472	[3200]
4473	[33]
4474	[3630]
4475	[3630, 6979, 19636]
4476	[3630]
4477	[3630]
4478	[18660]
4479	[12162]
4480	[5185]
4481	[5546]
4482	[20950]
4483	[8527]
4484	[8527]
4485	[16761]
4486	[12316]
4487	[19412]
4488	[14601]
4489	[14601]
4490	[19016]
4491	[17953, 13029]
4492	[1512]
4493	[19955]
4494	[17674]
4495	[7513]
4496	[7778]
4497	[5803]
4498	[1557]
4499	[1597]
4500	[18028]
4501	[18028]
4502	[11673]
4503	[13608]
4504	[12964]
4505	[15140]
4506	[15140]
4507	[12058]
4508	[10126]
4509	[10126]
4510	[11040]
4511	[20114]
4512	[11698]
4513	[16726]
4514	[20139]
4515	[18494]
4516	[8618]
4517	[8618]
4518	[7210]
4519	[7210]
4520	[7210]
4521	[195]
4522	[1785]
4523	[1785]
4524	[1785]
4525	[18689]
4526	[9534]
4527	[11631]
4528	[6722]
4529	[20421]
4530	[12352]
4531	[5824]
4532	[5824]
4533	[4708]
4534	[13586]
4535	[13586]
4536	[13586]
4537	[56]
4538	[56]
4539	[14448]
4540	[14448]
4541	[3164]
4542	[13701]
4543	[17733]
4544	[2571]
4545	[17575]
4546	[6253]
4547	[13809]
4548	[9710]
4549	[9710]
4550	[9710]
4551	[7985]
4552	[21458]
4553	[21458]
4554	[21458]
4555	[11676]
4556	[16796]
4557	[7595]
4558	[18164]
4559	[8035]
4560	[8035]
4561	[3634]
4562	[3634]
4563	[2796]
4564	[15449, 421]
4565	[20459]
4566	[20134]
4567	[20134]
4568	[6397]
4569	[4465]
4570	[2569]
4571	[12061]
4572	[10389]
4573	[10389]
4574	[10389]
4575	[21429]
4576	[14607]
4577	[14607]
4578	[3322]
4579	[8972]
4580	[14393]
4581	[14672]
4582	[10470]
4583	[6162]
4584	[9717]
4585	[1104]
4586	[5445]
4587	[5445, 19249]
4588	[5445]
4589	[11989]
4590	[11989]
4591	[11989]
4592	[11989]
4593	[19161]
4594	[14683]
4595	[13198]
4596	[6069]
4597	[11629]
4598	[16375]
4599	[11085]
4600	[11085]
4601	[1845]
4602	[20890]
4603	[19892]
4604	[16513]
4605	[1968]
4606	[16215]
4607	[3311]
4608	[2598]
4609	[1695]
4610	[1695]
4611	[1695]
4612	[1695]
4613	[10509]
4614	[10509]
4615	[9365]
4616	[11961]
4617	[8201]
4618	[8201]
4619	[3158]
4620	[20357]
4621	[2541]
4622	[7647]
4623	[14261]
4624	[3591]
4625	[4548]
4626	[10071]
4627	[14226]
4628	[19760]
4629	[19760]
4630	[8337]
4631	[8337]
4632	[8337]
4633	[8337]
4634	[4376]
4635	[10841]
4636	[10841]
4637	[10841]
4638	[5700]
4639	[7877]
4640	[8417]
4641	[20018]
4642	[20018]
4643	[7395]
4644	[8019]
4645	[1847]
4646	[1847]
4647	[12782]
4648	[12782]
4649	[8676]
4650	[8676]
4651	[8676, 14707]
4652	[8676, 17228]
4653	[1753]
4654	[16320]
4655	[6581]
4656	[19221]
4657	[11975]
4658	[21146]
4659	[21146]
4660	[7157]
4661	[7157]
4662	[6071]
4663	[15349]
4664	[6131]
4665	[6131]
4666	[17156]
4667	[20394]
4668	[214, 5121]
4669	[2808]
4670	[20643]
4671	[20643]
4672	[16062]
4673	[19319]
4674	[19319]
4675	[6747]
4676	[13274]
4677	[13274]
4678	[13274]
4679	[5780]
4680	[7209]
4681	[10054]
4682	[10054]
4683	[13630]
4684	[18447]
4685	[18447]
4686	[20218, 5257]
4687	[11263]
4688	[11263]
4689	[7884]
4690	[16711]
4691	[16711]
4692	[4375]
4693	[14194]
4694	[14194]
4695	[647]
4696	[647]
4697	[647]
4698	[1816]
4699	[15516]
4700	[15146]
4701	[3991]
4702	[8322]
4703	[1312]
4704	[6433]
4705	[4176]
4706	[1017]
4707	[10004]
4708	[2474]
4709	[12145, 18351]
4710	[294]
4711	[294]
4712	[14975]
4713	[3264]
4714	[15710]
4715	[15826]
4716	[15796]
4717	[19852]
4718	[1676]
4719	[7397]
4720	[16515]
4721	[6184]
4722	[6184]
4723	[797]
4724	[14681]
4725	[8350]
4726	[20263]
4727	[14638]
4728	[14638]
4729	[14638, 19524]
4730	[10573]
4731	[21083]
4732	[10977]
4733	[12952]
4734	[12952]
4735	[858]
4736	[4233]
4737	[4233]
4738	[20878]
4739	[17253]
4740	[3747]
4741	[2184]
4742	[2184]
4743	[16978]
4744	[14020]
4745	[535]
4746	[535]
4747	[535, 9787]
4748	[15459]
4749	[15459]
4750	[6209, 17225]
4751	[6209]
4752	[3450]
4753	[7425]
4754	[7425]
4755	[7425]
4756	[112]
4757	[572, 17070, 8206, 8413]
4758	[17705]
4759	[17705, 12490, 14451]
4760	[3648]
4761	[3942]
4762	[21045]
4763	[16756]
4764	[16756]
4765	[18060]
4766	[14504]
4767	[17667]
4768	[17667]
4769	[17667]
4770	[11500]
4771	[172]
4772	[5850]
4773	[5850]
4774	[5850]
4775	[5850]
4776	[5850]
4777	[5850]
4778	[6387]
4779	[11746]
4780	[11559]
4781	[13175]
4782	[18838]
4783	[18838, 11784]
4784	[18838]
4785	[18838]
4786	[18838]
4787	[12523]
4788	[10015]
4789	[9869]
4790	[8434]
4791	[12834]
4792	[12834]
4793	[17037]
4794	[10062]
4795	[13391]
4796	[2966]
4797	[3809]
4798	[9607]
4799	[9607, 1224]
4800	[10380]
4801	[2736]
4802	[18737, 1580]
4803	[18737]
4804	[18361]
4805	[1722]
4806	[21278]
4807	[5476]
4808	[5476]
4809	[5476]
4810	[9545]
4811	[10814]
4812	[14594]
4813	[14594]
4814	[14594]
4815	[7111, 18522]
4816	[11736]
4817	[12670]
4818	[12670, 11323, 20704]
4819	[12670]
4820	[18193]
4821	[2663]
4822	[11010]
4823	[11010]
4824	[11010]
4825	[12867]
4826	[11652]
4827	[11652]
4828	[12932]
4829	[24]
4830	[24]
4831	[24]
4832	[24]
4833	[24]
4834	[11001]
4835	[18084]
4836	[20331]
4837	[12477]
4838	[7006]
4839	[2293]
4840	[3464]
4841	[2002]
4842	[18199]
4843	[17043]
4844	[17043]
4845	[9876]
4846	[1703]
4847	[10465]
4848	[20450]
4849	[6858]
4850	[7565]
4851	[3546]
4852	[4246]
4853	[21206]
4854	[264]
4855	[264]
4856	[4163]
4857	[4163]
4858	[13936]
4859	[21135]
4860	[21135]
4861	[2043]
4862	[17728]
4863	[8900]
4864	[9505]
4865	[217]
4866	[12261]
4867	[12261]
4868	[1423]
4869	[20098]
4870	[9081]
4871	[3372]
