9519	[1608, 6248]
9520	[2146, 1686, 10676]
9521	[3120, 10441]
9522	[9, 9097, 8893, 3131, 9202, 8317]
9523	[6796, 638]
9524	[977, 11344]
9525	[4057, 2680]
946	[2420, 5112]
9526	[4054, 4842]
9527	[1749, 2960, 1492, 10927, 6829, 6972, 2636, 2228, 9291]
9528	[4956, 10388]
9529	[2237, 7456, 1698, 937, 5874, 7712, 4460, 9367]
9530	[3210, 10086, 4463, 1870, 7248, 10368, 5243, 10845, 2680, 5612, 5274, 4057, 3972, 5418, 8493, 2983, 325, 1869, 6343, 2937, 1810, 6455, 11248, 4270, 7326, 7515, 7869]
947	[3922, 3050]
9531	[1802, 2711, 7712, 4811]
9532	[4339, 4434]
9533	[11132, 6829, 2418, 9094, 3310, 9689, 831, 11282, 4103, 3073, 7447, 2636]
9534	[11123, 4174, 4945, 1539, 2680, 7215, 2603, 10036, 6389, 8558]
9535	[761, 4807]
948	[7812, 5358]
9536	[2680, 10295]
9537	[11481, 1240]
9538	[9861, 9358]
9539	[6529, 788]
9540	[2747, 6411]
9541	[5576, 10660]
9542	[11137, 4240, 11248, 25, 5912, 3285]
9543	[6518, 5458]
9544	[5524, 9648, 3185, 10036]
9545	[4482, 11459, 4666, 11443, 11118, 10830, 8768, 116, 7074, 9778, 2680, 4864, 3963, 8828, 1781, 9497, 3335, 5196, 6017, 9947, 1816, 7375, 10632, 11114, 2359, 1817, 3105, 3996, 10311, 7206]
9546	[11026, 225]
9547	[5913, 663]
949	[7314, 11306]
9548	[5421, 8348, 2906]
9549	[9090, 5731, 7254]
9550	[6368, 9453]
9551	[6648, 3481]
9552	[1516, 10626]
950	[8959, 10923]
9553	[7100, 7521, 1587, 1393, 2777, 10125, 1930]
9554	[7073, 336, 1855, 4482]
9555	[6805, 478]
9556	[7650, 2118]
9557	[3418, 6040, 7712, 9205, 2537, 1405, 6481]
951	[7946, 472]
9558	[10755, 6856, 10181, 429, 1365, 7248, 4803, 2532, 8328, 5460, 7260, 8156, 3915, 9253]
9559	[3812, 1817]
9560	[10187, 5709, 9693, 3796, 10714]
9561	[1666, 10076, 18, 3554, 7712, 556, 4806, 521, 497, 5613, 7950]
9562	[3012, 10144, 10026, 9497]
9563	[338, 11410]
9564	[3418, 11330, 32]
952	[6856, 3151, 884, 3012, 5606, 7712, 8066, 4229, 9385, 9480, 9992]
9565	[7439, 8442, 8630, 9359, 2505, 3310, 6938, 2680, 9175, 6265, 10685, 10842, 9949, 6829, 6398, 9257, 9497, 4562, 5396, 7712, 1817]
9566	[10655, 6682]
9567	[7131, 9678, 528, 889, 5324, 5915, 8303, 5494, 9689, 7623, 497, 11517, 10036, 11139, 2268, 2335, 3034, 5999]
953	[2237, 2960, 6455, 6477, 9689, 1593, 2496, 749, 1869, 11282, 5773, 7527, 1457, 11596]
9568	[2822, 6500, 7277, 318, 10193, 1506, 5239, 6378, 9098, 6046, 10368, 2195, 9674, 3305, 3994, 1804, 1977, 7683, 2496, 5274, 9385, 4079, 9131, 10842, 11613, 2163, 6214, 2119, 1697, 11021, 6573, 4602, 2455, 8195, 10737, 7344, 4876, 5997, 3035, 10552, 650]
9569	[1555, 8485, 9590, 4750, 11501, 7450, 2748, 5612, 11139, 6829, 4105, 3504, 4103, 10017, 1719, 2146, 5236, 890, 6843, 2711, 6005, 9698, 157]
9570	[9648, 7218]
9571	[3310, 11132, 7946, 3443]
9572	[5415, 10609]
9573	[3677, 6037]
9574	[11244, 9121, 3912, 11670]
9575	[11501, 4811]
9576	[6856, 6141, 7977, 1593, 8878, 8960, 1952]
9577	[2960, 6829, 2228, 3341, 7373, 9689, 4344, 3321, 11714, 4233, 7447, 2636, 1930, 6843]
9578	[3831, 1011, 4240, 2377, 7373, 6106, 10955, 6512, 1514, 8674]
9579	[5616, 6566, 5793, 11496, 8156, 6186, 10321, 4913, 4932, 8424, 787, 39, 9385, 1930, 1693, 6829, 5699, 7215, 11439, 6322, 2240, 2450, 5040, 1666, 9768, 9092, 9689, 11018, 5628]
9580	[7763, 2960, 11032, 4344]
9581	[3310, 6085, 374, 2573, 2228]
9582	[1034, 4796]
9583	[889, 2156, 8066, 7490, 4110, 4233]
9584	[1388, 9131, 1698, 841, 889, 1327, 8390, 9698, 3796, 4455, 8066, 1243, 11282, 7806, 909, 6843, 3194]
9585	[8453, 2320, 145, 4738, 7168, 6369, 3177, 10824]
9586	[3115, 8396, 2140]
9587	[7749, 5919, 2636, 11032]
9588	[6005, 2438, 7712, 10171, 9689, 3443, 9748, 797, 10867, 4645]
9589	[6591, 1446]
9590	[9822, 7999, 9658]
9591	[856, 6856, 2680, 1092, 9689, 8368, 6623]
9592	[9449, 889, 10845, 10288, 5912, 7248]
9593	[6455, 1539, 4240, 7712, 4914, 8066, 4811, 7248, 3915, 9480]
9594	[6078, 5654]
9595	[1625, 1019]
9596	[9322, 1485]
9597	[2076, 7008]
954	[7956, 600]
9598	[2736, 9822, 9658, 8558]
9599	[985, 2440]
9600	[1775, 11123, 11032, 10036, 2877, 11282]
9601	[9547, 6343]
9602	[2956, 7391, 2680, 1114, 5613, 3957, 2877]
9603	[9697, 1988]
9604	[8727, 5912, 4270]
9605	[9542, 4703, 9202]
955	[1971, 9249]
9606	[2300, 4145]
9607	[10377, 4530]
9608	[1666, 4240]
9609	[3418, 6962, 7712, 4803, 11494]
9610	[5833, 2144]
9611	[4065, 9477]
9612	[539, 6085, 890]
9613	[8070, 9394]
9614	[2813, 8558]
956	[247, 6130]
9615	[10211, 11299]
9616	[11250, 3306]
9617	[4803, 11097, 5858, 374]
9618	[2413, 5720, 889, 274, 7988, 8551, 5185, 8630, 7275, 4711, 1653, 7411, 9367, 11531, 10325, 6856, 8303, 2418, 4103, 9062, 2450, 7373, 1666, 5380, 10496, 646, 7223, 8233, 11282]
9619	[10218, 10955, 1457, 10036]
9620	[1036, 4359]
9621	[9834, 1817]
9622	[11449, 7106, 7525]
9623	[3072, 494]
957	[1235, 7714]
9624	[7383, 10088, 1044, 7606, 3727, 8020, 7712, 10049, 521, 8066, 2603, 4670, 2924, 8179, 10321]
9625	[10092, 9336]
9626	[10653, 9574]
9627	[7712, 1368, 9092, 11613, 10026, 8526]
9628	[2025, 2332, 6870, 10751, 9947, 4602, 5391, 7300, 6186, 7933, 6189, 5727, 10257, 2163, 8463, 3858, 10026, 5703]
9629	[8140, 9465]
958	[7243, 2844]
9630	[116, 7589, 9385]
9631	[10285, 3754, 402, 9590, 10955, 3750, 8768, 6284, 8390, 6069, 39, 3259, 2228, 10105, 1279, 10088, 6829, 7215, 5741, 964, 5847, 3669, 9315, 876, 4240, 5494, 5075, 7912, 10550, 7869, 11429]
9632	[5866, 11132, 1501, 2905, 4824, 8551, 749, 2718, 10955, 11382, 5949, 2877, 1870, 535, 8149, 605, 11706, 2748, 7853, 6473, 9694, 9495, 2636, 4248, 11385, 10654, 6856, 6829, 7586, 6146, 3321, 9205, 896, 8407, 9371, 337, 7625, 9219, 6110, 7712, 11344, 6416, 1186, 8558]
9633	[6629, 5796]
9634	[10288, 1066]
9635	[11344, 674, 11132, 4283, 3443]
9636	[3921, 1631, 6492, 5551, 9385]
9637	[749, 9537]
9638	[5209, 3793, 11009, 2680, 5274, 7197, 6895]
959	[3282, 8026]
9639	[6048, 8489, 9861]
9640	[338, 5549, 7714]
9641	[3210, 2642, 10144, 9794, 541, 10414, 2877, 8868, 7248, 9488, 4196, 9617, 2680, 10555, 5612, 7509, 7853, 10748, 10168, 3920, 10717, 8624, 4159, 10856, 2532, 7299, 10954, 5877, 11484, 1811, 1817, 6501, 3875, 10527, 10295]
9642	[3194, 10368]
9643	[7898, 3921, 7248]
9644	[1040, 8329]
960	[6737, 7745]
9645	[8219, 3306, 937]
9646	[9619, 7694]
9647	[8226, 10044]
9648	[3531, 8385]
9649	[882, 9908, 7346, 10089, 2163, 11244, 7705, 6080, 3264]
9650	[472, 6829]
9651	[4598, 4581, 10810, 2879, 2892, 7411]
9652	[10426, 4913, 6568]
9653	[6126, 11409]
9654	[4359, 4174, 10144, 274, 4105, 3693, 7712, 7957, 7884, 5791, 1405, 2877]
9655	[9561, 3752]
9656	[2711, 10327]
9657	[889, 10414, 7696, 6372, 5355, 6165]
9658	[39, 9131]
9659	[10574, 839, 4631]
961	[1698, 10298, 7988, 9250, 9636, 3796, 1939, 10288, 5617, 10304, 11282, 7248, 8526]
9660	[10327, 1013]
9661	[79, 2711, 429, 2438, 4105, 4803, 5461, 7712, 2998, 7912, 6512, 5628]
9662	[2905, 274, 4836, 11347, 8233, 2272, 2414]
9663	[10417, 7375]
962	[2680, 1113]
9664	[11136, 3630, 937]
9665	[5576, 4240]
9666	[1804, 8011]
9667	[6016, 3306, 10632, 6840, 8773, 3745, 10618, 4670, 4655, 5818]
9668	[6500, 3547]
9669	[5531, 10632, 3624, 3065, 5357, 8147]
9670	[7619, 4966]
9671	[11357, 2960, 6856, 6829, 9574, 9689, 1593, 6085, 4499, 11139, 2636, 1457, 7373]
9672	[8921, 435, 7215]
9673	[8206, 2905, 8754]
9674	[7959, 4770, 6940]
9675	[6692, 11413]
963	[11706, 2181]
9676	[11132, 6455, 6040, 4105, 5417, 5757, 10311, 8145]
9677	[10056, 10144, 2927, 3443]
9678	[10144, 3443]
9679	[3306, 2156]
9680	[3012, 11097]
964	[1804, 5709, 9011]
9681	[163, 4350, 2680, 5612, 9837, 1584]
9682	[10935, 9357, 5170, 478]
9683	[6652, 8951]
9684	[3812, 10842, 59, 429, 11344, 7712, 8022, 10317, 4999, 4997, 7447]
9685	[1467, 5449]
9686	[1804, 3755, 10451]
965	[6799, 7763, 7333, 937, 9351, 10772]
9687	[3831, 7799, 8228]
9688	[9689, 472, 11403, 6829]
9689	[5943, 3306]
9690	[2680, 321]
9691	[10273, 9561, 3306, 10104]
9692	[11286, 11554, 10632, 10368]
9693	[2289, 2960, 5156, 4438]
9694	[9224, 3820, 8674]
9695	[11280, 4522]
9696	[8656, 6688]
966	[6948, 3771]
9697	[8066, 10955, 10171, 9689]
9698	[10800, 8058, 4420, 6982, 8789, 7874]
9699	[2364, 5706]
9700	[8223, 6851]
9701	[4065, 9653, 6856, 11655, 4240, 429, 4105, 4803, 4811]
9702	[937, 689]
9703	[8339, 9473]
967	[2877, 8390]
9704	[8965, 10777, 6279, 8066, 4720, 7020, 10802]
9705	[1697, 7893]
9706	[9211, 6829, 5660, 5757, 4843, 9495, 2335, 11429]
9707	[2496, 884, 2383, 10036, 10077]
9708	[8392, 5718]
968	[4621, 11610, 4369]
9709	[9094, 2620, 8175]
9710	[3812, 2395, 889, 10195, 2702, 9861, 6225, 10330, 6923, 7411, 9285, 3115, 2139, 8390, 8066, 6372, 9358, 6738, 9584, 2320, 7103, 10576, 6050, 363, 11165, 4713, 6106, 7946, 3105, 11282, 8771]
9711	[6497, 6170, 7124]
9712	[3812, 9861, 1817]
9713	[2450, 11139]
9714	[8723, 5460]
9715	[2680, 8147]
9716	[872, 7944]
969	[1745, 4118]
9717	[4025, 5481, 6339, 7878, 8337, 4999, 321, 1405]
9718	[1604, 261, 7277, 6754, 2543, 5526, 4156, 1206, 1593, 5075, 7589, 202, 3592, 5413, 9035]
970	[4803, 8463, 6141, 1947]
9719	[10956, 5355, 9497, 1817]
9720	[5355, 2680]
9721	[6883, 889, 10789, 6762, 3443, 8726, 8147, 9938, 11208, 3595, 10148, 8729, 6201, 8526, 4103, 5016, 5666, 4096, 1457, 2701, 9420, 3933, 457, 5032, 9992]
9722	[4333, 4233]
9723	[6284, 7353, 6856, 6829, 6050]
9724	[889, 4415, 604, 9094, 1745, 6225, 7490, 4371, 3940, 10653, 9639, 9551, 11531, 3065, 9385, 6550, 4105, 3467, 497, 2510, 2115, 3456, 8947, 824, 3818, 2146, 8285, 10026, 532, 4236, 937, 3497, 7712, 3933, 6126]
9725	[2967, 10637]
9726	[10884, 10656]
9727	[7521, 6477, 5915, 638, 308, 4803, 3443, 1593, 6369, 5997, 1696, 6481, 1870, 8147]
9728	[2225, 9358]
9729	[11126, 3012, 5791, 9689]
9730	[6279, 8857, 3936, 8744, 10681, 1884, 9480]
9731	[4672, 7716, 9480]
9732	[4413, 2073]
971	[2237, 7131, 480, 6477, 7087, 4522, 4105, 7602, 4955, 9537, 4103, 11610, 749, 10351, 8489, 2877, 1087, 8558]
9733	[10872, 2367]
9734	[3378, 3050]
9735	[8087, 252]
9736	[5267, 8869]
9737	[9947, 7277, 10789, 4482, 2680, 8485, 2564, 4078, 7829]
9738	[5517, 7486]
9739	[889, 5889, 3373, 3115, 4503, 6583, 1102, 2680, 7509, 6372, 7825, 6550, 9358, 11365, 9543, 1666, 4240, 1817, 6642, 7119, 11688]
972	[2514, 6737, 7745]
9740	[889, 8463, 6421, 6219, 3220, 2237, 1113, 2680, 6938, 5612, 2008, 5912, 8082, 6856, 1260, 7389, 2389, 2320, 2466, 3439, 5983, 8913, 11433, 8583, 10024, 3945, 4845, 11344, 11018, 11409]
9741	[6885, 6939, 429, 4803, 11347, 1514]
9742	[7103, 11496]
9743	[8789, 6971]
9744	[8322, 10454, 9259]
973	[11459, 8270]
9745	[6455, 10295, 5709, 2680, 5551, 7782, 6705, 4057, 9385, 10368]
9746	[11341, 5588]
9747	[7199, 5897]
9748	[4598, 1279, 8228, 9689, 4103, 4999, 964]
974	[8304, 9488]
9749	[5197, 4824, 274, 2391, 9861, 3549, 10548, 3177, 7411, 2139, 8228, 9175, 8328, 8066, 10842, 9358, 6568, 145, 9981, 2937, 9253, 4448, 5553, 6154, 9202, 374]
9750	[9947, 5000, 2444, 521, 1870]
9751	[11061, 7857]
9752	[5801, 5688, 274, 2457, 10955, 6127, 7175, 6604, 39, 11546, 9480, 3831, 9855, 913, 7896, 9497, 6568, 4103, 2854, 5564, 11484, 3932, 8233, 10311]
9753	[4738, 145, 10824]
9754	[8453, 4670]
9755	[4240, 10954, 2680, 2163, 539, 4811, 4289, 374, 4267, 9385]
9756	[167, 5949]
9757	[3831, 9966, 11550, 8363, 7623, 7811, 1057, 9495, 6918, 11433]
9758	[9538, 2855]
9759	[4038, 937]
9760	[9822, 5601]
9761	[889, 10412, 5309, 9094, 4566, 9266, 5714, 3595, 2496, 6372, 11546, 4986, 6856, 6797, 7656, 6005, 5553, 3933, 6611, 11688]
9762	[3130, 10859]
975	[2590, 2169]
9763	[1539, 4240, 8066, 5949, 5912, 4811]
9764	[7207, 6988, 1173]
9765	[827, 3306, 5390, 4703, 8016, 5821, 783, 11706, 1003, 3194, 10056, 10654, 3422, 5709, 3739, 9689, 10724, 11462, 1651, 11330, 10311, 566]
9766	[11248, 2879, 10026]
9767	[152, 7373]
9768	[7249, 1004, 2179, 10327, 9478]
9769	[11132, 10144, 889, 274, 1345, 5595, 10193, 9861, 2662, 6225, 3073, 6512, 3115, 5430, 1036, 10183, 7961, 2998, 10415, 3915, 9449, 9131, 1693, 6856, 429, 6970, 6550, 9358, 3012, 10027, 2320, 3439, 10954, 6005, 1183, 6455, 8396, 6477, 4240, 9698, 6618, 1041, 5460, 6106, 7040, 11282]
9770	[1516, 5575]
9771	[6117, 6762]
9772	[10144, 4999, 8526]
9773	[1666, 11608, 646, 10789]
9774	[1544, 856, 3306, 4182, 521, 6106, 1929, 5938]
9775	[1804, 62]
9776	[7763, 5866, 8970, 9540, 7602, 4472, 7848, 9689, 5745, 8067, 10327, 1104, 374, 1661]
9777	[7509, 4725]
9778	[9941, 1817]
9779	[5866, 10226, 7490, 8206, 7275, 4616, 4233, 1441, 960, 514, 4750, 5425, 11208, 3310, 6434, 5586, 10399, 831, 8066, 8489, 1752, 73, 1963, 9400, 2636, 3440, 8897, 5273, 6829, 8303, 6411, 4956, 3321, 4103, 7511, 10867, 5346, 3879, 7506, 6141, 2111, 10716, 2631, 4072, 374, 5032]
9780	[1516, 3358, 311, 1130]
9781	[8913, 5228]
9782	[7946, 9131, 10527]
9783	[4738, 145, 10824, 8315]
9784	[10842, 9131, 944, 4105, 7717, 5718, 5709, 334, 9404, 11282]
9785	[5635, 3476]
9786	[6141, 6085, 3306, 3439]
9787	[9177, 3335, 11347]
9788	[2636, 2680]
9789	[10752, 937]
9790	[4232, 1555]
9791	[7749, 6856, 5912, 9224, 4811]
9792	[9247, 472]
9793	[6046, 5355, 5210]
9794	[6799, 7490]
9795	[2237, 2960, 8396, 9674, 11339, 11706, 6141, 10827, 9689, 3443, 977, 2518, 5274, 152, 3929, 2326, 10473]
9796	[686, 11512, 5974, 1807]
9797	[6152, 1679]
9798	[9408, 2905]
9799	[2680, 7731, 1097, 10587, 2636, 4811]
9800	[11501, 11003, 4811, 3915, 9385]
9801	[4477, 6801, 2258]
976	[7428, 469, 0]
9802	[11076, 10924]
9803	[8624, 7946, 8043, 2414]
9804	[2237, 1666]
977	[3754, 11344]
9805	[11181, 4364]
9806	[9821, 2680]
9807	[5821, 1666, 10331, 6764, 3012, 9714, 11003, 2680, 5718, 10944, 8773, 8066, 128, 3391, 4057, 1870, 3652, 5141]
9808	[6762, 3443, 10955, 9354, 8724, 7131, 5931, 8368, 2748, 11531, 9892, 2960, 1939, 11433, 7373, 5322, 8396, 6152, 11248, 11344, 2625, 10527, 5271, 8383]
9809	[5709, 8348, 1481, 2638, 7869, 7373]
978	[8755, 11329]
9810	[749, 8945, 638]
9811	[11496, 7145, 11088, 7016, 10189, 731, 1971, 5274, 3704, 2025, 2472, 10309, 2163, 10981, 10954, 6333, 11552, 11248, 8195, 7039, 7950, 9697, 6131]
9812	[2960, 4803, 10653, 8789, 8558, 5274, 8147]
9813	[6456, 7527]
9814	[8526, 9035, 6829, 889]
100	[10423, 5322]
979	[5524, 4803, 3310, 374]
9815	[8016, 5654, 4105, 7872, 7712, 5312, 521, 9424, 7946, 1995, 9992]
9816	[2025, 9094, 5894]
9817	[4482, 11459]
9818	[8195, 7434, 10412]
9819	[7387, 4400]
9820	[9456, 1473]
9821	[2956, 2621, 4932, 4073, 7509, 11339, 10368]
9822	[1689, 1335]
9823	[8016, 10842]
9824	[4499, 2960, 2636, 2748]
9825	[7619, 1021]
980	[8396, 2737]
9826	[11219, 1905]
9827	[3012, 7712]
9828	[9716, 11032, 7988, 10633, 10049, 10311, 2146, 374]
9829	[8407, 4248]
9830	[6858, 5551]
9831	[1501, 6829, 9689, 9902, 4999, 6416]
981	[9542, 10762]
9832	[2757, 10628]
9833	[6655, 768, 570, 2680, 2229, 9159]
9834	[8514, 2642, 10309, 9219, 9936, 4381, 4499, 457, 2970]
9835	[2237, 5866, 6913]
9836	[2213, 4533]
9837	[1810, 8183]
9838	[9653, 6697, 10879, 2680, 8726]
9839	[6658, 3822, 9385]
9840	[4750, 889]
9841	[1245, 2680, 4720, 2002]
9842	[890, 4522]
9843	[889, 8959, 6225, 10955, 5165, 1661, 10368, 10923, 3111, 6783, 10845, 2680, 5612, 8066, 6069, 3259, 8060, 6856, 8773, 1829, 3652, 6050, 6455, 174, 1817, 521, 4149, 5617, 2504, 9910, 10295]
9844	[9007, 8892]
9845	[2237, 6085, 646, 2737]
9846	[9714, 8913, 9092]
9847	[8016, 7131, 10752, 9044, 6796, 3748, 5075, 334, 10990, 10036, 8353, 11053, 8558]
9848	[4037, 7166]
9849	[6971, 3443]
9850	[7712, 10321]
9851	[4583, 4007]
9852	[9593, 9224, 3306, 2139]
9853	[7527, 1368, 906, 8558, 5460]
9854	[6694, 783, 9311, 3306, 9164, 8102, 2813, 5075, 5919, 9743, 8576]
9855	[9094, 4174, 7712, 8526]
9856	[10004, 6260, 4796, 489, 8566, 2608, 5032]
9857	[1727, 8897, 3079]
982	[6962, 2105, 3310]
9858	[415, 8469]
9859	[4719, 1002]
9860	[8214, 6863]
9861	[3177, 2320]
983	[4346, 5164, 2627, 2926, 10241]
9862	[4247, 374, 8421, 11208]
9863	[2146, 9689]
9864	[70, 2680]
9865	[2711, 3418, 11501, 6962, 3151, 11344, 7712, 10845, 11494, 2229, 5075, 5949, 4811, 1057, 3958, 9385]
9866	[9283, 3588, 9548]
101	[2769, 10942]
9867	[9440, 7272]
9868	[2005, 7437, 8066, 795, 4811, 10954]
9869	[2968, 58, 5843]
9870	[8670, 3893, 8463, 2592, 7438, 7446, 3599, 2956, 11570, 8147, 1177, 10549, 3310, 8175, 6085, 2332, 9653, 10572, 11032, 9540, 4796, 10587, 8947, 10766, 10871, 11248, 205, 10692, 795, 6994, 10124, 374]
9871	[10793, 747]
9872	[11295, 11248]
9873	[482, 6843]
9874	[4974, 8738]
9875	[674, 717]
9876	[1727, 3079]
9877	[3449, 3011]
9878	[6371, 8551]
9879	[4947, 2960, 4999, 138]
9880	[1481, 9857]
9881	[8016, 5866, 1633]
9882	[4750, 10473, 10845, 6971, 674, 10311, 3916]
9883	[2967, 8538]
9884	[6379, 1445]
9885	[10895, 11082]
9886	[9653, 1816, 2680, 9480, 2537]
9887	[6200, 4176]
9888	[5984, 10391]
9889	[1227, 109]
9890	[5800, 1240]
9891	[6307, 1702]
9892	[5484, 2609]
9893	[7647, 3843]
9894	[6418, 8660]
9895	[889, 10412, 7416, 9861, 11443, 6378, 3629, 8458, 7972, 422, 3994, 3660, 9017, 880, 2680, 6372, 10325, 4771, 6895, 2719, 9131, 2559, 3367, 9159, 9532, 1697, 10138, 1822, 10981, 6448, 1981, 2455, 10496, 9689, 5724, 11688]
9896	[8012, 8823]
9897	[4729, 9966, 2680, 10412, 3607]
9898	[3812, 3115, 9131, 8453, 10842, 4073, 274, 6583, 6738, 4494, 9092, 6398, 7997, 20, 6285, 334, 8634, 11713, 11282, 5032]
9899	[3831, 5473, 7988, 8626, 11412, 5701, 8729]
9900	[7608, 1555, 11706]
9901	[2856, 9353, 3306]
9902	[2146, 8390]
9903	[7456, 10412, 3306, 1458, 7416, 5907, 8485, 8463, 3607, 7666, 10857, 8147, 11208, 2680, 2496, 7509, 8489, 3004, 1963, 10465, 8526, 6895, 8828, 2960, 429, 6939, 3012, 5709, 8348, 6322, 3335, 8683, 3264, 7425, 6846, 2711, 9947, 1810, 6005, 876, 9957, 2455, 6141, 1817, 8845, 1865, 591, 374, 1457]
9904	[6074, 136]
9905	[4517, 10412, 10789, 7416, 8183, 674, 8655, 4463, 9182, 2954, 1749, 8695, 3136, 3950, 3058, 2496, 2225, 9240, 4667, 802, 2636, 4248, 2071, 6655, 5173, 2559, 5032, 10809, 6331, 6613, 4174, 1666, 3187, 1981, 3793, 2257, 8182, 4882, 6720, 996, 9478]
9906	[4111, 9127]
9907	[8780, 209]
9908	[5442, 2210, 8951, 674, 10454, 9876, 9488, 2680, 9902, 7900, 1571, 6652, 10309, 9131, 6797, 3734, 6146, 3321, 8789, 11682, 890, 5410, 1034, 3256, 10298, 8510, 6271, 11610, 7323, 5147, 3930, 7206, 6131]
9909	[5644, 9003, 5217]
9910	[799, 8016, 8303, 1804, 3516, 3004, 2877, 9251, 8526, 8674]
9911	[8016, 6856, 335, 10244, 11496, 8558, 11429]
9912	[1539, 10412, 8463, 4348, 8206, 9805, 4233, 8720, 10857, 1661, 10521, 1749, 3747, 3310, 2674, 8489, 2636, 9235, 3440, 9892, 3079, 3734, 8634, 9532, 7373, 2757, 4983, 7920, 6464, 6141, 6501, 3900, 374, 9478]
102	[8016, 9035, 1919, 6135, 9658]
9913	[551, 11337]
9914	[4276, 10716]
9915	[9290, 8149]
9916	[1802, 8773, 4163, 8242]
9917	[3115, 8396, 9131, 10842, 6583, 10548]
9918	[2099, 321]
984	[7027, 5801]
9919	[8339, 2025, 8385, 3306]
9920	[2324, 10921]
9921	[5519, 7999]
9922	[8385, 9689]
9923	[500, 7084, 8043]
9924	[1828, 2874]
9925	[10789, 10587]
9926	[6141, 11688]
9927	[10801, 1274]
9928	[10540, 3057]
9929	[2395, 429, 2998]
9930	[8729, 2040, 7411, 1013]
9931	[5067, 9285, 10404, 9861, 8228, 6324, 2008, 10548, 9981, 2937, 10824, 8315]
9932	[10954, 6216]
9933	[7701, 9584]
9934	[4750, 2237]
9935	[2662, 2526, 889]
9936	[2229, 11484, 4811]
9937	[889, 4824, 6278, 9948, 2887, 2877, 1843, 8016, 5821, 11139, 7994, 8526, 4986, 11032, 6829, 10171, 7232, 6322, 1492, 6141, 5075, 11462, 8945, 7912]
9938	[10901, 10324]
9939	[4875, 131, 9420, 5016]
9940	[6883, 5217, 10412, 3443, 749, 674, 4977, 422, 4310, 10438, 1335, 10845, 3546, 8634, 9003, 2682, 7920, 3793, 413, 7313, 1457]
9941	[8016, 4798, 3945, 11550, 9367, 4911, 11462, 9884]
9942	[8067, 374, 6856, 9175, 8526]
9943	[6005, 4359]
9944	[478, 10789]
9945	[10024, 1826, 8674, 1581]
9946	[7763, 5688, 335, 10368, 8674, 10438, 11412, 8066, 699, 4014, 5274, 10842, 6829, 6458, 2156, 5564, 10036, 2856, 1666, 4240, 3341, 7712, 9693, 9689, 7074, 9892]
9947	[9689, 10171, 5503]
9948	[6306, 10714, 2573]
9949	[8514, 10221, 1874, 7712, 4381, 11610, 4248]
9950	[6341, 7084, 8043]
9951	[8390, 4999]
9952	[8043, 9110, 1193]
9953	[6500, 6114]
9954	[3115, 10842, 1666, 6458, 9861, 2680, 2748, 5757, 11098, 8526]
9955	[7904, 10842, 10247, 3079, 11679, 11208, 3341, 1804, 9689, 5598, 7486, 6308, 4233, 2636, 10794]
9956	[4369, 1501, 11460, 4533, 679, 7438, 8768, 1185, 4959, 1804, 11288, 7892, 11531, 2573, 6602, 2606, 878, 1917, 10220, 4618, 10587, 135, 3341, 11248, 1602, 205]
9957	[2662, 7712]
9958	[11610, 2955]
9959	[7797, 11314]
9960	[6856, 10144, 4670]
9961	[4750, 11032, 2389, 4803, 7712, 8597, 7068, 8285, 7878, 8489, 8233, 10857, 374, 11409, 10327]
7	[5847, 976]
103	[4729, 437, 1327, 11352, 1804, 4941, 7712, 2680, 8342, 2955, 2229, 9, 4876, 2518, 5274, 8086, 2414]
985	[4452, 8157]
9962	[6488, 641, 1226, 8283, 7166, 4865, 8545, 3022, 5109, 2314, 3340, 8690]
9963	[10407, 1149, 3203]
9964	[1567, 10994]
9965	[7892, 10913, 2961]
9966	[4824, 3894]
9967	[4175, 8704]
9968	[3677, 3929]
9969	[10285, 947]
9970	[2727, 3926]
9971	[67, 5825, 7546, 7068, 2680, 8634, 11462, 4505, 7878, 8285, 4522]
9972	[11251, 9611]
9973	[6799, 6655, 7277, 97, 6189, 11462, 7490, 1548, 4703, 10954, 8122, 9478]
9974	[7564, 3668]
9975	[6284, 10306, 4824]
9976	[2877, 10748, 7248, 2680, 2933]
9977	[1459, 1557]
9978	[9309, 2792]
986	[7905, 10470]
9979	[11106, 3443, 8463, 11453, 5949, 960, 4750, 1113, 3207, 3331, 11230, 2636, 2228, 11032, 3321, 10036, 8536, 1884, 10927, 2757, 4803, 2722]
9980	[6584, 258]
9981	[3921, 6856, 7712, 8773, 5757, 9480, 9992]
9982	[9698, 7712, 429, 8147]
9983	[4103, 2237, 9884]
9984	[4174, 1279, 6856, 6829, 10412, 7413, 472, 3638, 5709, 9689, 75, 2229, 7712, 2454, 8503, 10104, 2819, 3073, 2228, 8147]
9985	[2045, 4344, 7373]
9986	[8375, 9480]
9987	[11363, 1661]
9988	[10760, 6315]
9989	[6069, 10285]
9990	[1975, 1539, 889, 5458, 3443, 749, 1229, 5949, 8720, 1870, 11319, 11123, 4750, 1113, 7934, 1036, 9175, 1003, 4499, 478, 11331, 9574, 909, 9480, 3831, 2349, 6856, 2737, 4105, 818, 2209, 334, 8145, 3369, 5726, 4174, 4240, 10879, 8991, 3793, 3917, 7563, 7074]
9991	[8687, 3945]
